522.6 0.940051 1.46009 0.00483237 1.20834 0.00199958
523.3 0.94005 1.45944 0.00482104 1.20808 0.00199534
524 0.940048 1.4588 0.00481091 1.20781 0.00199159
524.7 0.940047 1.45816 0.00480183 1.20755 0.00198826
525.4 0.940045 1.45753 0.00479361 1.20728 0.00198529
526.1 0.940043 1.4569 0.00478611 1.20702 0.00198261
526.8 0.940042 1.45627 0.00477917 1.20676 0.00198016
527.5 0.94004 1.45565 0.00477267 1.20651 0.00197789
528.2 0.940038 1.45504 0.00476645 1.20625 0.00197573
528.9 0.940036 1.45443 0.0047604 1.206 0.00197364
529.6 0.940034 1.45382 0.0047544 1.20575 0.00197156
530.3 0.940032 1.45322 0.00474834 1.2055 0.00196945
531 0.94003 1.45263 0.0047421 1.20525 0.00196727
531.7 0.940028 1.45204 0.0047356 1.20501 0.00196497
532.4 0.940026 1.45146 0.00472874 1.20477 0.00196251
533.1 0.940024 1.45088 0.00472142 1.20453 0.00195986
533.8 0.940022 1.45031 0.00471357 1.20429 0.00195699
534.5 0.94002 1.44975 0.00470511 1.20406 0.00195386
535.2 0.940019 1.44919 0.00469596 1.20383 0.00195043
535.9 0.940017 1.44864 0.00468605 1.2036 0.00194669
536.6 0.940015 1.44809 0.00467533 1.20337 0.0019426
537.3 0.940014 1.44755 0.00466373 1.20314 0.00193814
538 0.940012 1.44702 0.0046512 1.20292 0.00193329
538.7 0.940011 1.44649 0.00463767 1.2027 0.00192802
539.4 0.94001 1.44597 0.00462311 1.20249 0.00192231
540.1 0.940008 1.44545 0.00460746 1.20227 0.00191615
540.8 0.940007 1.44494 0.00459069 1.20206 0.00190951
541.5 0.940006 1.44444 0.00457275 1.20185 0.00190238
542.2 0.940006 1.44394 0.00455361 1.20164 0.00189474
542.9 0.940005 1.44345 0.00453323 1.20144 0.00188658
543.6 0.940004 1.44297 0.00451158 1.20124 0.00187789
544.3 0.940004 1.44249 0.00448862 1.20104 0.00186864
545 0.940003 1.44202 0.00446434 1.20084 0.00185883
545.7 0.940003 1.44155 0.0044387 1.20065 0.00184846
546.4 0.940003 1.4411 0.00441168 1.20046 0.0018375
547.1 0.940003 1.44064 0.00438325 1.20027 0.00182595
547.8 0.940003 1.4402 0.00435341 1.20008 0.00181379
548.5 0.940004 1.43976 0.00432211 1.1999 0.00180103
549.2 0.940004 1.43932 0.00428938 1.19972 0.00178766
549.9 0.940005 1.43889 0.00425529 1.19954 0.00177372
550.6 0.940005 1.43847 0.00421999 1.19936 0.00175926
551.3 0.940006 1.43805 0.00418359 1.19919 0.00174434
552 0.940007 1.43764 0.00414621 1.19902 0.001729
552.7 0.940008 1.43723 0.00410798 1.19885 0.0017133
553.4 0.940009 1.43683 0.00406899 1.19868 0.00169728
554.1 0.94001 1.43643 0.00402936 1.19851 0.00168098
554.8 0.940012 1.43604 0.00398918 1.19835 0.00166445
555.5 0.940013 1.43565 0.00394856 1.19819 0.00164772
556.2 0.940014 1.43527 0.00390758 1.19803 0.00163084
556.9 0.940015 1.43489 0.00386634 1.19787 0.00161384
557.6 0.940017 1.43451 0.00382492 1.19771 0.00159676
558.3 0.940018 1.43413 0.00378339 1.19755 0.00157963
559 0.940019 1.43376 0.00374186 1.1974 0.00156249
559.7 0.940021 1.4334 0.00370037 1.19725 0.00154537
560.4 0.940022 1.43303 0.00365902 1.19709 0.00152829
561.1 0.940023 1.43267 0.00361787 1.19694 0.00151129
561.8 0.940025 1.43231 0.00357698 1.19679 0.0014944
562.5 0.940026 1.43196 0.00353642 1.19665 0.00147764
563.2 0.940027 1.43161 0.00349626 1.1965 0.00146104
563.9 0.940028 1.43126 0.00345654 1.19635 0.00144462
564.6 0.940029 1.43091 0.00341734 1.19621 0.00142841
565.3 0.94003 1.43056 0.00337869 1.19606 0.00141242
566 0.940031 1.43022 0.00334066 1.19592 0.00139669
566.7 0.940032 1.42988 0.00330329 1.19577 0.00138123
567.4 0.940033 1.42954 0.00326663 1.19563 0.00136607
568.1 0.940034 1.4292 0.00323072 1.19549 0.00135121
568.8 0.940035 1.42886 0.00319561 1.19535 0.00133668
569.5 0.940035 1.42853 0.00316134 1.19521 0.0013225
570.2 0.940036 1.42819 0.00312794 1.19507 0.00130868
570.9 0.940036 1.42786 0.00309546 1.19493 0.00129524
571.6 0.940037 1.42753 0.00306393 1.19479 0.0012822
572.3 0.940037 1.4272 0.00303338 1.19466 0.00126956
573 0.940037 1.42688 0.00300384 1.19452 0.00125734
573.7 0.940037 1.42655 0.00297535 1.19438 0.00124556
574.4 0.940037 1.42622 0.00294793 1.19425 0.00123422
575.1 0.940037 1.4259 0.0029216 1.19411 0.00122334
575.8 0.940037 1.42558 0.0028964 1.19398 0.00121292
576.5 0.940036 1.42525 0.00287234 1.19384 0.00120298
577.2 0.940036 1.42493 0.00284945 1.19371 0.00119353
577.9 0.940035 1.42461 0.00282775 1.19357 0.00118457
578.6 0.940035 1.42429 0.00280725 1.19344 0.00117612
579.3 0.940034 1.42397 0.00278797 1.1933 0.00116817
580 0.940033 1.42366 0.00276993 1.19317 0.00116074
580.7 0.940032 1.42334 0.00275314 1.19304 0.00115384
581.4 0.940031 1.42302 0.00273762 1.19291 0.00114746
582.1 0.94003 1.42271 0.00272337 1.19277 0.00114161
582.8 0.940028 1.42239 0.00271039 1.19264 0.0011363
583.5 0.940027 1.42207 0.00269861 1.19251 0.00113149
584.2 0.940025 1.42176 0.00268796 1.19238 0.00112714
584.9 0.940023 1.42145 0.00267835 1.19224 0.00112324
585.6 0.940021 1.42113 0.00266972 1.19211 0.00111974
586.3 0.94002 1.42082 0.00266199 1.19198 0.00111662
587 0.940018 1.42051 0.0026551 1.19185 0.00111385
587.7 0.940016 1.4202 0.00264898 1.19172 0.00111141
588.4 0.940014 1.41989 0.00264355 1.19159 0.00110925
589.1 0.940011 1.41958 0.00263878 1.19146 0.00110737
589.8 0.940009 1.41928 0.00263458 1.19133 0.00110573
590.5 0.940007 1.41897 0.00263091 1.19121 0.0011043
591.2 0.940005 1.41867 0.00262771 1.19108 0.00110308
591.9 0.940002 1.41837 0.00262492 1.19095 0.00110203
592.6 0.94 1.41806 0.00262251 1.19083 0.00110113
593.3 0.939998 1.41777 0.0026204 1.1907 0.00110036
594 0.939995 1.41747 0.00261857 1.19057 0.00109971
594.7 0.939993 1.41717 0.00261696 1.19045 0.00109915
595.4 0.93999 1.41687 0.00261553 1.19033 0.00109866
596.1 0.939988 1.41658 0.00261424 1.1902 0.00109823
596.8 0.939986 1.41629 0.00261304 1.19008 0.00109784
597.5 0.939983 1.416 0.00261191 1.18996 0.00109748
598.2 0.939981 1.41571 0.00261079 1.18984 0.00109712
598.9 0.939978 1.41542 0.00260966 1.18972 0.00109676
599.6 0.939976 1.41514 0.00260849 1.1896 0.00109637
600.3 0.939974 1.41485 0.00260723 1.18948 0.00109596
601 0.939971 1.41457 0.00260586 1.18936 0.00109549
601.7 0.939969 1.41429 0.00260435 1.18924 0.00109496
602.4 0.939966 1.41401 0.00260267 1.18912 0.00109437
603.1 0.939964 1.41374 0.0026008 1.18901 0.00109368
603.8 0.939962 1.41346 0.0025987 1.18889 0.00109291
604.5 0.93996 1.41319 0.00259636 1.18878 0.00109203
605.2 0.939957 1.41292 0.00259374 1.18866 0.00109103
605.9 0.939955 1.41265 0.00259083 1.18855 0.00108991
606.6 0.939953 1.41238 0.00258761 1.18844 0.00108866
607.3 0.939951 1.41212 0.00258405 1.18833 0.00108726
608 0.939949 1.41186 0.00258013 1.18822 0.00108572
608.7 0.939947 1.4116 0.00257585 1.18811 0.00108401
609.4 0.939945 1.41134 0.00257117 1.188 0.00108214
610.1 0.939943 1.41108 0.00256608 1.18789 0.0010801
610.8 0.939941 1.41082 0.00256058 1.18778 0.00107788
611.5 0.939939 1.41057 0.00255463 1.18768 0.00107548
612.2 0.939937 1.41032 0.00254823 1.18757 0.00107288
612.9 0.939935 1.41007 0.00254137 1.18746 0.00107008
613.6 0.939934 1.40982 0.00253403 1.18736 0.00106708
614.3 0.939932 1.40958 0.00252619 1.18726 0.00106388
615 0.93993 1.40934 0.00251786 1.18715 0.00106046
615.7 0.939929 1.40909 0.00250901 1.18705 0.00105682
616.4 0.939927 1.40885 0.00249964 1.18695 0.00105297
617.1 0.939926 1.40862 0.00248974 1.18685 0.00104888
617.8 0.939924 1.40838 0.00247931 1.18675 0.00104458
618.5 0.939923 1.40815 0.00246838 1.18666 0.00104006
619.2 0.939922 1.40792 0.00245697 1.18656 0.00103534
619.9 0.93992 1.40769 0.00244512 1.18646 0.00103043
620.6 0.939919 1.40746 0.00243284 1.18637 0.00102533
621.3 0.939918 1.40724 0.00242017 1.18627 0.00102007
